Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,24,POR,NBA,SG,43,NA,453,3.7,8.3,0.448,2.1,2.4,0.867,0.6,1.7,2.3,6.4,1.3,0.1,3.5,9.5
1975-76,25,POR,NBA,PG,52,NA,614,5.2,10.6,0.486,3,3.6,0.836,0.9,2.8,3.6,5,1.2,0.1,3.4,13.3
Career,NA,,NBA,,95,NA,1067,4.6,9.6,0.472,2.6,3.1,0.846,0.8,2.3,3.1,5.6,1.2,0.1,3.4,11.7
