Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,22,DLC,ABA,PG,8,128,6.1,0.427,0.065,0.387,NA,NA,5.6,15.3,19.9,13.2,NA,0,0.1,0.1,0.035
Career,NA,,ABA,,8,128,6.1,0.427,0.065,0.387,NA,NA,5.6,15.3,19.9,13.2,NA,0,0.1,0.1,0.035
