Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,DLC,ABA,PG,8,NA,128,2.5,8.7,0.29,0.3,0.6,0.5,2.3,8.2,0.276,3.4,3.4,1,NA,NA,4.5,4.2,2.5,5.3,8.7
Career,NA,,ABA,,8,NA,128,2.5,8.7,0.29,0.3,0.6,0.5,2.3,8.2,0.276,3.4,3.4,1,NA,NA,4.5,4.2,2.5,5.3,8.7
