Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,DLC,ABA,PG,8,NA,16,1.1,3.9,0.29,0.1,0.3,0.5,1,3.6,0.276,0.306,1.5,1.5,1,NA,NA,2,1.9,1.1,2.4,3.9
Career,NA,,ABA,,8,NA,16,1.1,3.9,0.29,0.1,0.3,0.5,1,3.6,0.276,0.306,1.5,1.5,1,NA,NA,2,1.9,1.1,2.4,3.9
