,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,19,SYRACUSE,35,609,95,172,1,2,23,60,,168,18,20,22,,,214,.552,.500,.383,17.4,6.1,4.8,0.5
2002-03,20,SYRACUSE,35,1146,197,364,0,1,124,186,,297,57,49,44,,,518,.541,.000,.667,32.7,14.8,8.5,1.6
2003-04,21,SYRACUSE,31,1156,222,434,0,6,171,247,,266,82,29,35,,,615,.512,.000,.692,37.3,19.8,8.6,2.6
2004-05,22,SYRACUSE,34,1275,253,462,9,31,211,310,,294,50,33,27,,,726,.548,.290,.681,37.5,21.4,8.6,1.5
Career,,,135,4186,767,1432,10,40,529,803,,1025,207,131,128,,,2073,.536,.250,.659,31.0,15.4,7.6,1.5
