,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2012-13,21,DAL,NBA,SG,8,26,,87%,13%,,,-19.2,-18.6,1,1,1,0,1,0,3,0,3
2013-14,22,TOT,NBA,SG,13,80,33%,67%,,,,+4.5,+6.3,1,0,3,1,6,3,19,0,3
2013-14,22,ATL,NBA,SG,5,22,,100%,,,,-4.7,-4.4,1,0,1,1,1,1,8,0,0
2013-14,22,SAC,NBA,SG,8,58,45%,55%,,,,+7.9,+11.2,0,0,2,0,5,2,11,0,3
2014-15,23,LAC,NBA,SG,19,89,24%,73%,3%,,,+2.3,-5.1,4,2,6,1,4,2,25,1,2
2015-16,24,TOT,NBA,SG,44,410,29%,66%,6%,,,-3.3,-4.7,6,10,20,4,23,8,46,1,17
2015-16,24,CLE,NBA,SG,40,355,33%,63%,4%,,,-0.2,-7.3,5,9,19,3,19,3,43,0,14
2015-16,24,MIL,NBA,SG,4,55,,84%,16%,,,-24.2,-20.5,1,1,1,1,4,5,3,1,3
Career,,,NBA,,84,605,27%,68%,5%,,,-2.1,-3.9,12,13,30,6,34,13,93,2,25
,,,,,,,,,,,,,,,,,,,,,,
1 season,,CLE,NBA,,40,355,33%,63%,4%,,,-0.2,-7.3,5,9,19,3,19,3,43,0,14
1 season,,LAC,NBA,,19,89,24%,73%,3%,,,+2.3,-5.1,4,2,6,1,4,2,25,1,2
1 season,,DAL,NBA,,8,26,,87%,13%,,,-19.2,-18.6,1,1,1,0,1,0,3,0,3
1 season,,SAC,NBA,,8,58,45%,55%,,,,+7.9,+11.2,0,0,2,0,5,2,11,0,3
1 season,,ATL,NBA,,5,22,,100%,,,,-4.7,-4.4,1,0,1,1,1,1,8,0,0
1 season,,MIL,NBA,,4,55,,84%,16%,,,-24.2,-20.5,1,1,1,1,4,5,3,1,3
