,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,21,DAL,NBA,SG,8,26,.429,11.4,.786,.357,.143,.071,.214,.214,.364,.600,.000,.000,.333,.667,.500,.000,0,1.000,1.000,.667,0,0
2013-14,22,TOT,NBA,SG,13,80,.286,15.8,.667,.190,.238,.000,.238,.333,.357,.500,.400,,.200,.143,.400,.000,0,1.000,.143,.000,0,0
2013-14,22,ATL,NBA,SG,5,22,.500,21.0,.500,.000,.000,.000,.500,.500,1.000,,,,1.000,.000,1.000,.000,0,,1.000,.000,0,0
2013-14,22,SAC,NBA,SG,8,58,.263,15.3,.684,.211,.263,.000,.211,.316,.308,.500,.400,,.000,.167,.250,.000,0,1.000,.000,,0,0
2014-15,23,LAC,NBA,SG,19,89,.364,14.3,.606,.333,.061,.030,.182,.394,.400,.364,.500,.000,.500,.308,1.000,.091,3,1.000,.462,.333,0,0
2015-16,24,TOT,NBA,SG,44,410,.343,12.5,.629,.362,.124,.029,.114,.371,.364,.579,.000,.333,.083,.308,.708,.095,8,1.000,.487,.421,1,0
2015-16,24,CLE,NBA,SG,40,355,.352,11.9,.648,.385,.110,.033,.121,.352,.373,.571,.000,.333,.091,.313,.727,.110,8,1.000,.500,.438,0,0
2015-16,24,MIL,NBA,SG,4,55,.286,16.1,.500,.214,.214,.000,.071,.500,.286,.667,.000,,.000,.286,.500,.000,0,1.000,.429,.333,1,0
Career,,,NBA,,84,605,.347,13.1,.642,.335,.127,.029,.150,.358,.369,.534,.136,.200,.231,.306,.707,.075,11,1.000,.468,.414,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,CLE,NBA,,40,355,.352,11.9,.648,.385,.110,.033,.121,.352,.373,.571,.000,.333,.091,.313,.727,.110,8,1.000,.500,.438,0,0
1 season,,LAC,NBA,,19,89,.364,14.3,.606,.333,.061,.030,.182,.394,.400,.364,.500,.000,.500,.308,1.000,.091,3,1.000,.462,.333,0,0
1 season,,DAL,NBA,,8,26,.429,11.4,.786,.357,.143,.071,.214,.214,.364,.600,.000,.000,.333,.667,.500,.000,0,1.000,1.000,.667,0,0
1 season,,SAC,NBA,,8,58,.263,15.3,.684,.211,.263,.000,.211,.316,.308,.500,.400,,.000,.167,.250,.000,0,1.000,.000,,0,0
1 season,,ATL,NBA,,5,22,.500,21.0,.500,.000,.000,.000,.500,.500,1.000,,,,1.000,.000,1.000,.000,0,,1.000,.000,0,0
1 season,,MIL,NBA,,4,55,.286,16.1,.500,.214,.214,.000,.071,.500,.286,.667,.000,,.000,.286,.500,.000,0,1.000,.429,.333,1,0
