Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,27,ANA,ABA,NA,11,87,4.5,0.422,0,0.421,NA,NA,11.5,7.4,26.2,12.7,NA,0,0,0,0.003
Career,NA,,ABA,NA,11,87,4.5,0.422,0,0.421,NA,NA,11.5,7.4,26.2,12.7,NA,0,0,0,0.003
