Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,27,ANA,ABA,NA,11,NA,87,6,19,0.316,0,0,NA,6,19,0.316,0.316,7,8,0.875,NA,NA,23,5,8,14,19
Career,NA,,ABA,NA,11,NA,87,6,19,0.316,0,0,NA,6,19,0.316,0.316,7,8,0.875,NA,NA,23,5,8,14,19
