,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,32,TOR,NBA,C,78,2729,.433,7.2,.999,.424,.171,.263,.141,.001,.434,.550,.304,.408,.287,.000,.656,.102,79,,1.000,.000,0,0
2001-02,33,TOR,NBA,PF,77,2978,.426,8.8,.999,.330,.154,.353,.162,.001,.426,.557,.338,.403,.295,.000,.637,.087,78,,.000,,0,0
2002-03,34,TOR,NBA,C,53,1894,.407,9.2,1.000,.317,.167,.303,.214,.000,.407,.522,.374,.392,.285,,.655,.094,50,,,,0,0
2003-04,35,TOT,NBA,C,80,2570,.403,8.8,1.000,.341,.168,.277,.214,.000,.403,.467,.396,.377,.340,,.669,.074,45,,,,0,0
2003-04,35,TOR,NBA,C,15,538,.383,7.4,1.000,.400,.167,.342,.092,.000,.383,.417,.350,.415,.182,,.565,.083,7,,,,0,0
2003-04,35,CHI,NBA,C,65,2032,.407,9.1,1.000,.328,.169,.263,.241,.000,.407,.480,.407,.366,.354,,.691,.072,38,,,,0,0
2004-05,36,CHI,NBA,PF,72,1843,.461,8.4,1.000,.389,.165,.200,.246,.000,.461,.571,.304,.464,.388,,.710,.081,31,,,,0,0
2005-06,37,TOT,NBA,PF-C,44,940,.432,7.0,.995,.474,.153,.168,.200,.005,.434,.522,.310,.406,.342,.000,.720,.105,18,,.000,,0,0
2005-06,37,NYK,NBA,PF,36,749,.428,7.2,.994,.465,.157,.151,.220,.006,.430,.514,.240,.458,.371,.000,.765,.107,15,,.000,,0,0
2005-06,37,TOR,NBA,C,8,191,.452,6.3,1.000,.516,.129,.258,.097,.000,.452,.563,.750,.250,.000,,.500,.097,3,,,,0,0
Career,,,NBA,,404,12954,.424,8.4,.999,.365,.164,.284,.186,.001,.425,.534,.342,.402,.317,.000,.663,.090,301,,.333,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,TOR,NBA,,231,8330,.422,8.3,.999,.363,.163,.309,.164,.001,.422,.540,.340,.401,.284,.000,.643,.093,217,,.500,.000,0,0
2 seasons,,CHI,NBA,,137,3875,.431,8.8,1.000,.355,.167,.236,.243,.000,.431,.524,.363,.403,.369,,.700,.076,69,,,,0,0
1 season,,NYK,NBA,,36,749,.428,7.2,.994,.465,.157,.151,.220,.006,.430,.514,.240,.458,.371,.000,.765,.107,15,,.000,,0,0
