Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,25,IND,NBA,PF,16,0,25.1,3,5.6,0.539,0.1,0.1,1,2.9,5.5,0.534,0.545,2.4,4.3,0.559,2.3,4.3,6.6,0.4,0.7,1.1,1.4,2.9,8.4
1994-95,26,IND,NBA,PF,17,0,21.6,1.9,4.2,0.451,0,0,NA,1.9,4.2,0.451,0.451,2.2,3.5,0.627,2.2,3.5,5.7,0.4,0.5,0.6,1.4,3.6,5.9
1995-96,27,IND,NBA,PF,5,0,25.4,2.6,5,0.52,0,0,NA,2.6,5,0.52,0.52,2.6,3,0.867,2.4,3.8,6.2,0.6,0.6,1.2,2,2.4,7.8
1997-98,29,IND,NBA,PF,16,0,28.7,2.6,5.7,0.462,0,0,NA,2.6,5.7,0.462,0.462,3.9,5.9,0.67,2.3,4.4,6.8,0.9,0.8,1.1,1.6,4.1,9.2
1998-99,30,IND,NBA,PF,13,0,25.1,2.4,5.8,0.413,0,0,NA,2.4,5.8,0.413,0.413,3.2,4.8,0.661,1.8,5.3,7.1,0.6,0.4,1.1,1.5,3,7.9
1999-00,31,TOR,NBA,C,3,3,35,4.7,8,0.583,0,0,NA,4.7,8,0.583,0.583,3.7,4.7,0.786,2.3,6,8.3,1,0.3,1.3,1.3,3,13
2000-01,32,TOR,NBA,C,12,12,40.4,6.4,12.8,0.5,0,0,NA,6.4,12.8,0.5,0.5,3.6,4.4,0.811,3.4,7.7,11.1,1.9,0.8,1.8,1.8,2.9,16.4
2001-02,33,TOR,NBA,PF,5,5,40.4,6.8,15,0.453,0,0,NA,6.8,15,0.453,0.453,3.4,5.6,0.607,3.2,7.4,10.6,1.4,0.4,1,2,3.4,17
2004-05,36,CHI,NBA,PF,6,6,29.2,3.3,7.7,0.435,0,0,NA,3.3,7.7,0.435,0.435,2.8,3.8,0.739,2.8,4,6.8,1.8,0.7,0.7,1.5,4.2,9.5
Career,NA,,NBA,,93,26,28.5,3.3,7,0.478,0,0,1,3.3,7,0.478,0.479,3,4.5,0.673,2.5,4.9,7.4,0.9,0.6,1.1,1.5,3.3,9.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,IND,NBA,,67,0,25.1,2.5,5.2,0.473,0,0,1,2.5,5.2,0.471,0.474,2.9,4.4,0.644,2.2,4.3,6.5,0.6,0.6,1,1.5,3.3,7.8
3 seasons,NA,TOR,NBA,,20,20,39.6,6.3,12.7,0.494,0,0,NA,6.3,12.7,0.494,0.494,3.6,4.8,0.747,3.2,7.4,10.6,1.7,0.7,1.6,1.8,3.1,16.1
1 season,NA,CHI,NBA,,6,6,29.2,3.3,7.7,0.435,0,0,NA,3.3,7.7,0.435,0.435,2.8,3.8,0.739,2.8,4,6.8,1.8,0.7,0.7,1.5,4.2,9.5
