,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,25,IND,NBA,,8,14,0,1,8,14,10,16,7,10,15,4,3,6,4,6,26,24.2
1994-95,26,IND,NBA,,7,14,0,0,7,14,9,15,7,8,14,4,3,3,5,6,17,14.9
1995-96,27,IND,NBA,,9,13,1,1,9,13,9,12,7,10,16,3,4,3,3,6,26,23.5
1996-97,28,IND,NBA,44:49,13,20,1,2,13,20,12,14,6,11,15,4,3,4,6,6,30,20.9
1997-98,29,IND,NBA,42:51,11,22,0,1,11,22,10,13,7,13,15,4,2,5,5,6,28,25.6
1998-99,30,IND,NBA,38:50,9,13,0,0,9,13,8,11,6,11,13,4,2,2,3,6,22,20.8
1999-00,31,TOR,NBA,44:46,10,17,0,0,10,17,9,13,9,12,18,6,5,5,5,6,28,25.5
2000-01,32,TOR,NBA,54:34,11,21,0,1,11,21,15,17,10,13,19,4,2,6,5,6,31,30.7
2001-02,33,TOR,NBA,46:44,12,19,0,1,12,19,11,14,10,12,17,7,3,4,6,6,29,24.9
2002-03,34,TOR,NBA,45:18,9,19,0,0,9,19,10,15,8,13,16,8,2,5,6,5,27,22.2
2003-04,35,TOT,NBA,47:50,8,18,0,0,8,18,10,12,8,12,17,6,3,3,4,6,18,21.8
2003-04,35,TOR,NBA,45:50,6,12,0,0,6,12,7,8,7,10,15,2,3,2,4,5,15,13.8
2003-04,35,CHI,NBA,47:50,8,18,0,0,8,18,10,12,8,12,17,6,3,3,4,6,18,21.8
2004-05,36,CHI,NBA,47:57,8,16,0,0,8,16,8,9,7,10,14,3,3,4,4,5,20,18.5
2005-06,37,TOT,NBA,37:00,7,10,0,1,7,10,7,8,7,8,14,3,2,2,3,5,16,13.2
2005-06,37,NYK,NBA,34:50,7,10,0,1,7,10,7,8,7,8,14,2,2,2,3,5,16,13.2
2005-06,37,TOR,NBA,37:00,4,8,0,0,4,8,2,6,5,6,7,3,1,1,2,5,8,6.1
Career,,,,54:34,13,22,1,2,13,22,15,17,10,13,19,8,5,6,6,6,31,30.7
6 Seasons,,IND,NBA,44:49,13,22,1,2,13,22,12,16,7,13,16,4,4,6,6,6,30,25.6
6 Seasons,,TOR,NBA,54:34,12,21,0,1,12,21,15,17,10,13,19,8,5,6,6,6,31,30.7
2 Seasons,,CHI,NBA,47:57,8,18,0,0,8,18,10,12,8,12,17,6,3,4,4,6,20,21.8
1 Season,,NYK,NBA,34:50,7,10,0,1,7,10,7,8,7,8,14,2,2,2,3,5,16,13.2
