Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,25,IND,NBA,PF,16,0,401,4.3,8,0.539,0.1,0.1,1,4.2,7.9,0.534,3.4,6.1,0.559,3.3,6.2,9.5,0.6,1,1.6,2,4.2,12.1
1994-95,26,IND,NBA,PF,17,0,367,3.1,7,0.451,0,0,NA,3.1,7,0.451,3.6,5.8,0.627,3.7,5.8,9.5,0.7,0.9,1.1,2.3,6,9.9
1995-96,27,IND,NBA,PF,5,0,127,3.7,7.1,0.52,0,0,NA,3.7,7.1,0.52,3.7,4.3,0.867,3.4,5.4,8.8,0.9,0.9,1.7,2.8,3.4,11.1
1997-98,29,IND,NBA,PF,16,0,459,3.3,7.1,0.462,0,0,NA,3.3,7.1,0.462,4.9,7.4,0.67,2.9,5.6,8.5,1.1,0.9,1.4,2,5.1,11.5
1998-99,30,IND,NBA,PF,13,0,326,3.4,8.3,0.413,0,0,NA,3.4,8.3,0.413,4.5,6.8,0.661,2.5,7.6,10.2,0.9,0.6,1.5,2.2,4.3,11.4
1999-00,31,TOR,NBA,C,3,3,105,4.8,8.2,0.583,0,0,NA,4.8,8.2,0.583,3.8,4.8,0.786,2.4,6.2,8.6,1,0.3,1.4,1.4,3.1,13.4
2000-01,32,TOR,NBA,C,12,12,485,5.7,11.4,0.5,0,0,NA,5.7,11.4,0.5,3.2,3.9,0.811,3,6.8,9.9,1.7,0.7,1.6,1.6,2.6,14.6
2001-02,33,TOR,NBA,PF,5,5,202,6.1,13.4,0.453,0,0,NA,6.1,13.4,0.453,3,5,0.607,2.9,6.6,9.4,1.2,0.4,0.9,1.8,3,15.1
2004-05,36,CHI,NBA,PF,6,6,175,4.1,9.5,0.435,0,0,NA,4.1,9.5,0.435,3.5,4.7,0.739,3.5,4.9,8.4,2.3,0.8,0.8,1.9,5.1,11.7
Career,NA,,NBA,,93,26,2647,4.2,8.8,0.478,0,0,1,4.2,8.8,0.478,3.8,5.7,0.673,3.1,6.2,9.3,1.1,0.8,1.4,2,4.2,12.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,IND,NBA,,67,0,1680,3.6,7.5,0.473,0,0,1,3.5,7.5,0.471,4.1,6.4,0.644,3.2,6.1,9.3,0.8,0.9,1.4,2.1,4.8,11.3
3 seasons,NA,TOR,NBA,,20,20,792,5.7,11.5,0.494,0,0,NA,5.7,11.5,0.494,3.2,4.3,0.747,2.9,6.7,9.6,1.5,0.6,1.4,1.6,2.8,14.6
1 season,NA,CHI,NBA,,6,6,175,4.1,9.5,0.435,0,0,NA,4.1,9.5,0.435,3.5,4.7,0.739,3.5,4.9,8.4,2.3,0.8,0.8,1.9,5.1,11.7
