Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,21,NYK,NBA,SG,81,1,1875,5.6,13.2,0.428,2.5,6.9,0.363,3.1,6.3,0.498,2,2.5,0.828,0.4,2,2.3,1.3,0.8,0.1,0.9,2.8,15.8
2014-15,22,NYK,NBA,SG,70,30,1681,6,15.4,0.389,2.6,7.6,0.342,3.4,7.8,0.435,2.7,3.3,0.801,0.3,3.1,3.3,2.7,0.4,0.3,1.8,2.5,17.2
2015-16,23,ATL,NBA,SG,51,1,864,4.7,11,0.43,2,5.9,0.338,2.7,5.1,0.537,2.1,2.3,0.893,0.3,3.3,3.6,2.1,0.9,0.3,1,2,13.6
2016-17,24,ATL,NBA,SG,79,30,2154,6.9,15.2,0.455,2.5,7,0.357,4.4,8.3,0.537,2.7,3.6,0.766,0.6,3.2,3.7,3,0.9,0.3,1.8,1.7,19.1
2017-18,25,NYK,NBA,SG,57,54,1885,6.9,16.3,0.421,2.5,7.8,0.317,4.4,8.5,0.516,2.8,3.4,0.816,0.6,3.7,4.3,3,1.2,0.2,1.8,2.3,19
2018-19,26,TOT,NBA,SG,65,63,2057,6.8,17.4,0.393,2.8,8.3,0.34,4,9,0.442,4.1,4.8,0.841,0.6,3.3,3.9,2.8,0.9,0.1,1.8,2.5,20.5
2018-19,26,NYK,NBA,SG,46,46,1499,6.8,17.4,0.388,2.8,8.1,0.347,4,9.3,0.424,4.8,5.6,0.854,0.6,3.2,3.9,2.9,1,0.1,1.9,2.5,21.1
2018-19,26,DAL,NBA,SG,19,17,558,7,17.2,0.404,2.9,9,0.321,4.1,8.2,0.496,2.1,2.8,0.767,0.5,3.5,3.9,2.4,0.8,0.1,1.5,2.3,19
2019-20,27,DAL,NBA,SG,63,50,1815,6.9,15.7,0.437,3.7,9,0.407,3.2,6.7,0.478,2.4,3,0.801,0.5,3.5,3.9,2.5,0.8,0.1,1.2,2.1,19.8
Career,NA,,NBA,,466,229,12331,6.4,15.2,0.421,2.7,7.6,0.354,3.7,7.6,0.488,2.8,3.4,0.814,0.5,3.1,3.6,2.5,0.9,0.2,1.5,2.3,18.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,254,131,6940,6.3,15.5,0.407,2.6,7.6,0.341,3.7,7.9,0.47,3,3.6,0.828,0.5,3,3.4,2.4,0.9,0.2,1.6,2.6,18.2
2 seasons,NA,ATL,NBA,,130,31,3018,6.3,14,0.449,2.3,6.7,0.352,4,7.4,0.537,2.6,3.2,0.793,0.5,3.2,3.7,2.8,0.9,0.3,1.5,1.8,17.5
2 seasons,NA,DAL,NBA,,82,67,2373,6.9,16.1,0.429,3.5,9,0.387,3.4,7,0.483,2.3,2.9,0.794,0.5,3.5,3.9,2.4,0.8,0.1,1.3,2.1,19.6
