,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,21,NYK,NBA,SG,81,1875,.428,17.5,.479,.204,.054,.077,.144,.521,.498,.679,.162,.358,.444,.363,.537,.045,29,.869,.321,.357,2,0
2014-15,22,NYK,NBA,SG,70,1681,.389,17.4,.506,.191,.093,.054,.166,.494,.435,.606,.269,.308,.378,.342,.519,.015,11,.893,.192,.279,3,0
2015-16,23,ATL,NBA,SG,51,864,.430,17.0,.464,.226,.057,.042,.140,.536,.537,.700,.333,.455,.378,.338,.697,.034,9,.938,.296,.357,2,0
2016-17,24,ATL,NBA,SG,79,2154,.455,15.5,.543,.292,.078,.066,.107,.457,.537,.654,.408,.400,.398,.357,.635,.054,47,.846,.168,.414,4,0
2017-18,25,NYK,NBA,SG,57,1885,.421,16.4,.521,.222,.089,.091,.119,.479,.516,.642,.276,.513,.461,.317,.504,.028,21,.792,.124,.373,2,0
2018-19,26,TOT,NBA,SG,65,2057,.393,17.4,.520,.162,.110,.113,.135,.480,.442,.584,.321,.420,.388,.340,.425,.016,14,.728,.115,.345,2,0
2018-19,26,NYK,NBA,SG,46,1499,.388,17.4,.536,.168,.106,.107,.154,.464,.424,.557,.299,.410,.375,.347,.352,.012,8,.675,.077,.269,1,0
2018-19,26,DAL,NBA,SG,19,558,.404,17.6,.476,.146,.120,.127,.082,.524,.496,.667,.375,.441,.455,.321,.619,.026,6,.867,.207,.414,1,0
2019-20,27,DAL,NBA,SG,63,1815,.437,18.5,.426,.130,.115,.081,.100,.574,.478,.602,.363,.484,.443,.407,.503,.023,15,.838,.237,.463,2,0
Career,,,NBA,,466,12331,.421,17.0,.500,.202,.089,.080,.128,.500,.488,.636,.315,.427,.413,.354,.533,.030,146,.830,.195,.377,17,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,NYK,NBA,,254,6940,.407,17.1,.511,.197,.086,.083,.145,.489,.470,.625,.265,.415,.412,.341,.480,.025,69,.809,.178,.331,8,0
2 seasons,,ATL,NBA,,130,3018,.449,15.8,.525,.277,.073,.060,.115,.475,.537,.663,.395,.408,.393,.352,.648,.049,56,.868,.200,.393,6,0
2 seasons,,DAL,NBA,,82,2373,.429,18.3,.438,.134,.116,.093,.095,.562,.483,.620,.366,.469,.446,.387,.536,.024,21,.843,.230,.453,3,0
