,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2010-11,18,MICHIGAN,35,1074,159,379,76,207,91,119,27,133,59,34,5,45,68,485,.420,.367,.765,30.7,13.9,3.8,1.7
2011-12,19,MICHIGAN,34,1162,167,400,53,187,108,151,26,130,73,16,11,66,71,495,.418,.283,.715,34.2,14.6,3.8,2.1
2012-13,20,MICHIGAN,38,1324,201,460,73,195,77,111,9,177,93,26,17,71,73,552,.437,.374,.694,34.8,14.5,4.7,2.4
Career,,,107,3560,527,1239,202,589,276,381,62,440,225,76,33,182,212,1532,.425,.343,.724,33.3,14.3,4.1,2.1
