,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,21,NYK,NBA,45:15,11,19,6,12,6,12,8,8,2,5,5,3,3,2,2,6,29,20.9
2014-15,22,NYK,NBA,40:10,9,19,5,10,6,13,9,9,1,7,7,5,2,2,5,6,25,20.5
2015-16,23,ATL,NBA,29:34,7,11,5,8,4,7,7,8,2,6,7,4,2,2,2,4,21,21.6
2016-17,24,ATL,NBA,57:52,13,20,6,10,8,14,9,12,2,8,9,8,3,2,5,5,36,28.2
2017-18,25,NYK,NBA,44:03,14,27,6,11,10,18,9,10,3,10,11,8,3,1,4,5,39,31.7
2018-19,26,TOT,NBA,47:05,11,25,7,13,9,17,16,20,2,10,10,8,3,1,7,6,37,26.5
2018-19,26,NYK,NBA,47:05,11,25,7,13,9,17,16,20,2,10,10,8,3,1,7,6,37,26.5
2018-19,26,DAL,NBA,37:05,9,18,4,11,7,11,7,7,1,6,6,4,3,1,6,5,24,17.8
2019-20,27,DAL,NBA,41:48,12,22,9,14,7,10,7,8,2,8,9,7,3,1,4,4,33,28.8
Career,,,,57:52,14,27,9,14,10,18,16,20,3,10,11,8,3,2,7,6,39,31.7
4 Seasons,,NYK,NBA,47:05,14,27,7,13,10,18,16,20,3,10,11,8,3,2,7,6,39,31.7
2 Seasons,,ATL,NBA,57:52,13,20,6,10,8,14,9,12,2,8,9,8,3,2,5,5,36,28.2
2 Seasons,,DAL,NBA,41:48,12,22,9,14,7,11,7,8,2,8,9,7,3,1,6,5,33,28.8
