,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,22,CLE,NBA,SG,20,115,.385,17.7,.436,.231,.077,.051,.077,.564,.529,.556,.667,.000,.667,.273,.556,.000,0,.833,.455,.400,1,0
2010-11,23,SAS,NBA,SG,8,92,.486,17.9,.457,.143,.114,.086,.114,.543,.625,.600,.750,.333,.750,.368,.400,.057,2,.857,.368,.000,0,0
2011-12,24,SAS,NBA,SG,66,1522,.442,15.8,.509,.235,.119,.059,.096,.491,.449,.589,.246,.321,.435,.436,.578,.027,8,.951,.389,.451,2,0
2012-13,25,SAS,NBA,SG,80,2201,.448,18.5,.377,.178,.072,.038,.089,.623,.480,.585,.313,.360,.458,.429,.708,.021,10,.960,.397,.433,3,0
2013-14,26,SAS,NBA,SG,68,1651,.432,19.2,.370,.125,.079,.063,.103,.630,.460,.698,.450,.219,.327,.415,.709,.008,4,.917,.333,.358,1,0
2014-15,27,SAS,NBA,SG,81,2312,.436,18.5,.381,.169,.058,.056,.099,.619,.466,.584,.465,.317,.342,.418,.649,.007,4,.937,.326,.470,1,0
2015-16,28,SAS,NBA,SG,79,2062,.376,18.3,.378,.166,.050,.064,.094,.622,.448,.602,.250,.361,.340,.332,.716,.018,6,.966,.312,.294,3,0
2016-17,29,SAS,NBA,SG,68,1807,.392,19.9,.307,.111,.071,.053,.071,.693,.420,.540,.406,.208,.406,.379,.586,.009,3,.924,.315,.429,2,0
2017-18,30,SAS,NBA,SG,70,1791,.387,17.2,.430,.173,.102,.059,.096,.570,.419,.546,.333,.242,.389,.363,.624,.018,8,.991,.288,.446,0,0
2018-19,31,TOR,NBA,SG,80,2216,.465,19.6,.310,.114,.086,.054,.056,.690,.487,.639,.333,.471,.429,.455,.621,.003,2,.914,.414,.500,2,0
2019-20,32,LAL,NBA,SG,61,1529,.419,19.6,.296,.132,.075,.045,.045,.704,.516,.679,.469,.421,.211,.378,.662,.014,5,.973,.391,.410,0,0
Career,,,NBA,,681,17298,.424,18.5,.375,.157,.078,.054,.085,.625,.461,.600,.362,.321,.384,.402,.648,.014,52,.944,.353,.425,15,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,SAS,NBA,,520,13438,.418,18.2,.393,.166,.077,.056,.094,.607,.453,.590,.353,.293,.386,.396,.652,.016,45,.948,.337,.411,12,0
1 season,,TOR,NBA,,80,2216,.465,19.6,.310,.114,.086,.054,.056,.690,.487,.639,.333,.471,.429,.455,.621,.003,2,.914,.414,.500,2,0
1 season,,LAL,NBA,,61,1529,.419,19.6,.296,.132,.075,.045,.045,.704,.516,.679,.469,.421,.211,.378,.662,.014,5,.973,.391,.410,0,0
1 season,,CLE,NBA,,20,115,.385,17.7,.436,.231,.077,.051,.077,.564,.529,.556,.667,.000,.667,.273,.556,.000,0,.833,.455,.400,1,0
