Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,23,SAS,NBA,SG,4,7,26,0.417,0.667,0,0,17,8.3,70.8,7.6,10.3,14.3,46.9,NA,0,0,0,0.027,NA,6.4,9.7,16.1,0
2011-12,24,SAS,NBA,SG,14,289,11.7,0.54,0.637,0.11,1.3,16.3,9.1,7.9,1.3,2.5,13.6,17.8,NA,0.1,0.3,0.4,0.065,NA,-0.1,1.2,1.1,0.2
2012-13,25,SAS,NBA,SG,21,669,15.2,0.605,0.613,0.081,3.2,11.5,7.5,7.4,1.8,2.6,9,15,NA,1.2,0.9,2.1,0.154,NA,2.4,2.4,4.8,1.1
2013-14,26,SAS,NBA,SG,23,529,16.5,0.65,0.635,0.069,2,13,7.6,5.9,3.1,2.6,10.9,16.1,NA,0.9,1,1.9,0.172,NA,2.5,3.7,6.2,1.1
2014-15,27,SAS,NBA,SG,7,204,10.5,0.456,0.656,0.098,3.5,8.1,5.8,10.8,1.7,2.7,7.3,15.1,NA,0.1,0.2,0.2,0.053,NA,0.5,1.4,2,0.2
2015-16,28,SAS,NBA,SG,10,267,15.3,0.648,0.738,0.046,0,12.6,6.7,3.8,4.1,2.4,8.4,12.4,NA,0.4,0.6,0.9,0.17,NA,1.7,5,6.8,0.6
2016-17,29,SAS,NBA,SG,16,436,9.6,0.529,0.685,0.126,3.3,12.2,7.6,7.3,1.2,3.4,12.7,13.6,NA,0.1,0.3,0.5,0.051,NA,-0.4,1.3,0.9,0.3
2017-18,30,SAS,NBA,SG,5,103,2.7,0.35,0.667,0,4.1,8.2,6,1.5,0.5,3.4,6.3,14.2,NA,-0.2,0,-0.2,-0.092,NA,-4.3,-2.2,-6.5,-0.1
2018-19,31,TOR,NBA,SG,24,684,7.6,0.503,0.768,0.148,2.7,11.3,7,5.4,2.3,1.6,13.6,12.6,NA,-0.2,1.1,0.8,0.059,NA,-2.2,1.5,-0.7,0.2
Career,NA,,NBA,,124,3188,12,0.561,0.671,0.095,2.5,12,7.3,6.6,2.1,2.5,11,14.6,NA,2.2,4.5,6.7,0.101,NA,0.4,2.2,2.6,3.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,SAS,NBA,,100,2504,13.2,0.574,0.65,0.083,2.5,12.2,7.4,6.9,2.1,2.8,10.4,15.1,NA,2.5,3.4,5.9,0.113,NA,1.2,2.4,3.5,3.5
1 season,NA,TOR,NBA,,24,684,7.6,0.503,0.768,0.148,2.7,11.3,7,5.4,2.3,1.6,13.6,12.6,NA,-0.2,1.1,0.8,0.059,NA,-2.2,1.5,-0.7,0.2
