,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2005-06,18,UNC,31,,81,187,27,76,42,53,,116,33,21,32,,,231,.433,.355,.792,,7.5,3.7,1.1
2006-07,19,UNC,37,,65,158,24,81,39,46,,103,42,24,25,,,193,.411,.296,.848,,5.2,2.8,1.1
2007-08,20,UNC,39,,161,343,56,150,69,79,,193,77,48,46,74,,447,.469,.373,.873,,11.5,4.9,2.0
2008-09,21,UNC,38,,184,391,77,184,52,61,,178,104,67,51,63,,497,.471,.418,.852,,13.1,4.7,2.7
Career,,,145,,491,1079,184,491,202,239,,590,256,160,154,137,,1368,.455,.375,.845,,9.4,4.1,1.8
