Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,21,MMF,ABA,SF,53,NA,1058,189,474,0.399,2,7,0.286,187,467,0.4,0.401,73,114,0.64,35,87,122,76,113,155,453
Career,NA,,ABA,,53,NA,1058,189,474,0.399,2,7,0.286,187,467,0.4,0.401,73,114,0.64,35,87,122,76,113,155,453
