Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1969-70,21,MMF,ABA,SF,53,1058,6.7,0.432,0.015,0.241,NA,NA,5.2,10.1,17.7,21.6,NA,-0.9,0.7,-0.2,-0.011
Career,NA,,ABA,,53,1058,6.7,0.432,0.015,0.241,NA,NA,5.2,10.1,17.7,21.6,NA,-0.9,0.7,-0.2,-0.011
