Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,21,MMF,ABA,SF,53,NA,1058,6.4,16.1,0.399,0.1,0.2,0.286,6.4,15.9,0.4,2.5,3.9,0.64,1.2,3,4.2,2.6,3.8,5.3,15.4
Career,NA,,ABA,,53,NA,1058,6.4,16.1,0.399,0.1,0.2,0.286,6.4,15.9,0.4,2.5,3.9,0.64,1.2,3,4.2,2.6,3.8,5.3,15.4
