Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,21,MMF,ABA,SF,53,NA,20,3.6,8.9,0.399,0,0.1,0.286,3.5,8.8,0.4,0.401,1.4,2.2,0.64,0.7,1.6,2.3,1.4,2.1,2.9,8.5
Career,NA,,ABA,,53,NA,20,3.6,8.9,0.399,0,0.1,0.286,3.5,8.8,0.4,0.401,1.4,2.2,0.64,0.7,1.6,2.3,1.4,2.1,2.9,8.5
