Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,26,INA,ABA,PG,3,118,6,0.433,0.333,0.167,NA,NA,3.7,14.6,16.6,16.8,NA,0,-0.1,-0.2,-0.067
Career,NA,,ABA,,3,118,6,0.433,0.333,0.167,NA,NA,3.7,14.6,16.6,16.8,NA,0,-0.1,-0.2,-0.067
