,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,18,DUKE,26,300,45,78,0,0,12,24,41,100,9,9,17,18,58,102,.577,,.500,11.5,3.9,3.8,0.3
Career,,,26,300,45,78,0,0,12,24,41,100,9,9,17,18,58,102,.577,,.500,11.5,3.9,3.8,0.3
