,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,20,SAC,NBA,PF,58,820,,,1%,67%,32%,-4.4,-4.4,31,18,72,14,36,5,190,6,12
2019-20,21,SAC,NBA,PF,38,579,,,,1%,99%,-7.9,-7.3,12,11,60,11,18,4,110,3,13
Career,,,NBA,,96,1399,,,1%,40%,60%,-5.8,-5.6,43,29,132,25,54,9,300,9,25
