Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,26,TOT,ABA,C,82,NA,2699,311,781,0.398,0,0,NA,311,781,0.398,0.398,202,298,0.678,NA,NA,1038,99,NA,NA,182,294,824
1967-68,26,PTP,ABA,C,52,NA,1652,176,441,0.399,0,0,NA,176,441,0.399,0.399,119,184,0.647,NA,NA,593,38,NA,NA,111,194,471
1967-68,26,OAK,ABA,C,30,NA,1047,135,340,0.397,0,0,NA,135,340,0.397,0.397,83,114,0.728,NA,NA,445,61,NA,NA,71,100,353
1968-69,27,OAK,ABA,C,78,NA,2095,269,578,0.465,0,0,NA,269,578,0.465,0.465,123,200,0.615,269,547,816,96,NA,NA,222,245,661
1969-70,28,WSA,ABA,C,84,NA,2991,415,886,0.468,0,0,NA,415,886,0.468,0.468,196,289,0.678,334,843,1177,200,NA,NA,273,328,1026
1970-71,29,TOT,ABA,C,82,NA,2934,460,999,0.46,2,5,0.4,458,994,0.461,0.461,197,306,0.644,328,757,1085,202,NA,NA,232,291,1119
1970-71,29,CAR,ABA,C,29,NA,892,131,289,0.453,0,1,0,131,288,0.455,0.453,42,82,0.512,120,219,339,57,NA,NA,92,104,304
1970-71,29,FLO,ABA,C,53,NA,2042,329,710,0.463,2,4,0.5,327,706,0.463,0.465,155,224,0.692,208,538,746,145,NA,NA,140,187,815
1971-72,30,TOT,ABA,C,84,NA,2264,314,679,0.462,0,1,0,314,678,0.463,0.462,104,150,0.693,238,542,780,130,NA,NA,163,267,732
1971-72,30,FLO,ABA,C,53,NA,1809,256,561,0.456,0,1,0,256,560,0.457,0.456,84,123,0.683,190,436,626,99,NA,NA,128,191,596
1971-72,30,UTS,ABA,C,31,NA,455,58,118,0.492,0,0,NA,58,118,0.492,0.492,20,27,0.741,48,106,154,31,NA,NA,35,76,136
1972-73,31,TOT,ABA,C,17,NA,177,14,40,0.35,0,0,NA,14,40,0.35,0.35,6,10,0.6,15,44,59,9,NA,NA,17,43,34
1972-73,31,UTS,ABA,C,13,NA,100,9,22,0.409,0,0,NA,9,22,0.409,0.409,4,6,0.667,8,28,36,6,NA,NA,6,27,22
1972-73,31,CAR,ABA,C,4,NA,77,5,18,0.278,0,0,NA,5,18,0.278,0.278,2,4,0.5,7,16,23,3,NA,NA,11,16,12
Career,NA,,ABA,,427,NA,13160,1783,3963,0.45,2,6,0.333,1781,3957,0.45,0.45,828,1253,0.661,1184,2733,4955,736,NA,NA,1089,1468,4396
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"OAK,WSA",ABA,,192,NA,6133,819,1804,0.454,0,0,NA,819,1804,0.454,0.454,402,603,0.667,603,1390,2438,357,NA,NA,566,673,2040
2 seasons,NA,FLO,ABA,,106,NA,3851,585,1271,0.46,2,5,0.4,583,1266,0.461,0.461,239,347,0.689,398,974,1372,244,NA,NA,268,378,1411
1 season,NA,PTP,ABA,,52,NA,1652,176,441,0.399,0,0,NA,176,441,0.399,0.399,119,184,0.647,NA,NA,593,38,NA,NA,111,194,471
2 seasons,NA,UTS,ABA,,44,NA,555,67,140,0.479,0,0,NA,67,140,0.479,0.479,24,33,0.727,56,134,190,37,NA,NA,41,103,158
2 seasons,NA,CAR,ABA,,33,NA,969,136,307,0.443,0,1,0,136,306,0.444,0.443,44,86,0.512,127,235,362,60,NA,NA,103,120,316
