Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1984-85,22,DEN,NBA,SG,10,3,123,9.7,20.5,0.474,0.7,1.1,0.667,9,19.4,0.463,2.5,4.3,0.583,3.2,2.9,6.1,6.1,1.8,0,5.8,2.2,22.6,NA,94,112
1985-86,23,DEN,NBA,SG,4,0,21,4.5,15.6,0.286,2.2,8.9,0.25,2.2,6.7,0.333,0,0,NA,2.2,4.5,6.7,13.4,2.2,0,4.5,8.9,11.1,NA,88,111
Career,NA,,NBA,,14,3,144,9,19.8,0.453,0.9,2.2,0.429,8,17.6,0.456,2.2,3.7,0.583,3.1,3.1,6.2,7.1,1.9,0,5.6,3.1,21,NA,93,112
