,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,CHI,NBA,PF,45,879,.444,2.0,1.000,.789,.144,.044,.022,.000,.444,.493,.308,.000,.500,,.625,.200,14,,,,0,0
2001-02,25,PHI,NBA,PF,15,169,.269,2.1,1.000,.615,.346,.038,.000,.000,.269,.313,.222,.000,,,.429,.115,1,,,,0,0
2003-04,27,UTA,NBA,PF,41,733,.325,4.1,1.000,.598,.214,.111,.077,.000,.325,.457,.120,.231,.000,,.526,.179,18,,,,0,0
2004-05,28,WAS,NBA,C,79,1262,.414,3.4,.990,.667,.242,.071,.010,.010,.418,.606,.000,.143,.000,.000,.439,.273,23,,.000,,0,0
2005-06,29,WAS,NBA,C,76,1010,.442,3.4,.974,.805,.117,.013,.039,.026,.453,.516,.222,.000,.000,.000,.353,.195,12,,.000,,1,0
2006-07,30,WAS,NBA,PF,30,271,.278,1.1,1.000,.889,.111,.000,.000,.000,.278,.313,.000,,,,.200,.111,2,,,,0,0
2007-08,31,MIL,NBA,C,46,632,.532,1.4,1.000,.839,.097,.065,.000,.000,.532,.596,.333,.000,,,.727,.274,16,,,,0,0
2008-09,32,POR,NBA,PF,11,35,.286,0.0,1.000,1.000,.000,.000,.000,.000,.286,.286,,,,,.500,.143,1,,,,0,0
Career,,,NBA,,343,4991,.403,2.9,.994,.726,.177,.060,.030,.006,.406,.506,.148,.133,.067,.000,.520,.210,87,,.000,,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,WAS,NBA,,185,2543,.412,3.2,.985,.742,.180,.041,.021,.015,.419,.535,.057,.125,.000,.000,.388,.227,37,,.000,,1,0
1 season,,MIL,NBA,,46,632,.532,1.4,1.000,.839,.097,.065,.000,.000,.532,.596,.333,.000,,,.727,.274,16,,,,0,0
1 season,,CHI,NBA,,45,879,.444,2.0,1.000,.789,.144,.044,.022,.000,.444,.493,.308,.000,.500,,.625,.200,14,,,,0,0
1 season,,UTA,NBA,,41,733,.325,4.1,1.000,.598,.214,.111,.077,.000,.325,.457,.120,.231,.000,,.526,.179,18,,,,0,0
1 season,,PHI,NBA,,15,169,.269,2.1,1.000,.615,.346,.038,.000,.000,.269,.313,.222,.000,,,.429,.115,1,,,,0,0
1 season,,POR,NBA,,11,35,.286,0.0,1.000,1.000,.000,.000,.000,.000,.286,.286,,,,,.500,.143,1,,,,0,0
