,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1957-58,20,PROVIDENCE,24,,137,316,,,84,130,,190,,,,,,358,.434,,.646,,14.9,7.9,
1958-59,21,PROVIDENCE,27,,167,390,,,89,144,,188,,,,,,423,.428,,.618,,15.7,7.0,
1959-60,22,PROVIDENCE,29,,157,362,,,98,140,,205,,,,,,412,.434,,.700,,14.2,7.1,
Career,,,80,,461,1068,,,271,414,,583,,,,,,1193,.432,,.655,,14.9,7.3,
