,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,22,IND,NBA,,2,7,0,0,2,7,4,6,3,6,7,2,1,1,2,4,8,8.6
Career,,,,,2,7,0,0,2,7,4,6,3,6,7,2,1,1,2,4,8,8.6
