Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,22,POR,NBA,PG,80,NA,2431,10.1,22.3,0.452,0.1,0.6,0.097,10,21.7,0.462,3.1,4.2,0.749,0.8,2.9,3.7,10.6,1.7,0.2,4.4,3.9,23.3,NA,101,109
1981-82,23,POR,NBA,PG,78,68,2418,10,21.6,0.46,0.1,0.8,0.079,9.9,20.9,0.474,4.8,6.3,0.761,0.8,2.9,3.7,11,1.9,0.1,4.5,3.3,24.8,NA,104,110
1982-83,24,DAL,NBA,PG,76,4,1607,10,21.7,0.46,0.1,0.5,0.125,9.9,21.2,0.467,4.4,5.8,0.764,1.3,3,4.3,8.1,1.7,0.1,3.7,3.2,24.4,NA,105,112
1983-84,25,NJN,NBA,PG,80,50,1937,7.3,16.8,0.434,0.2,0.8,0.219,7.1,16.1,0.445,3.5,4.4,0.792,0.7,2.4,3.1,11.6,2.2,0.1,3.4,4.4,18.3,NA,107,107
1984-85,26,NJN,NBA,PG,81,29,1689,8.4,18.4,0.459,0.1,0.3,0.182,8.4,18.1,0.463,3.4,4,0.859,1.1,2.5,3.7,10,2.4,0.2,3.2,3.8,20.4,NA,108,109
1985-86,27,NJN,NBA,PG,79,15,1504,7.1,15.6,0.457,0.1,0.7,0.125,7,14.9,0.474,3.7,4.6,0.818,1.1,2.5,3.6,7.8,1.6,0.1,3.5,4,18.1,NA,104,110
Career,NA,,NBA,,474,166,11586,8.9,19.7,0.454,0.1,0.6,0.132,8.9,19.1,0.464,3.8,4.9,0.782,0.9,2.7,3.7,10.1,1.9,0.1,3.9,3.7,21.8,NA,104,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NJN,NBA,,240,94,5130,7.6,17,0.449,0.1,0.6,0.179,7.5,16.4,0.459,3.5,4.3,0.82,0.9,2.5,3.4,10,2.1,0.2,3.4,4.1,18.9,NA,107,109
2 seasons,NA,POR,NBA,,158,68,4849,10,22,0.456,0.1,0.7,0.087,10,21.3,0.468,3.9,5.2,0.756,0.8,2.9,3.7,10.8,1.8,0.1,4.5,3.6,24,NA,102,110
1 season,NA,DAL,NBA,,76,4,1607,10,21.7,0.46,0.1,0.5,0.125,9.9,21.2,0.467,4.4,5.8,0.764,1.3,3,4.3,8.1,1.7,0.1,3.7,3.2,24.4,NA,105,112
