Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,20,CHI,NBA,SF,6,0,30,4,9.3,0.429,0.2,0.8,0.2,3.8,8.5,0.451,0.438,2,3.5,0.571,1.3,3.5,4.8,0.5,0.8,0.7,0.8,2.2,10.2
2006-07,21,CHI,NBA,SF,10,10,41,8.8,16.8,0.524,0,0.1,0,8.8,16.7,0.527,0.524,4.6,5.7,0.807,3,5.7,8.7,2.4,1,0.7,2.3,2.2,22.2
2009-10,24,CHI,NBA,SF,5,5,40.6,7.4,16,0.463,0.2,2.4,0.083,7.2,13.6,0.529,0.469,3.8,5.2,0.731,1.6,3.4,5,1.4,1.2,0.8,0.6,3,18.8
2010-11,25,CHI,NBA,SF,16,16,42.9,6.1,14.4,0.426,1.4,4.3,0.324,4.8,10.1,0.469,0.474,3.3,3.9,0.839,1.7,4.9,6.6,2.7,1.5,0.6,1.6,2.5,16.9
2011-12,26,CHI,NBA,SF,6,6,38,6,13.2,0.456,1.3,3.7,0.364,4.7,9.5,0.491,0.506,0.7,1.2,0.571,1.3,7,8.3,1.5,0.8,1.5,1.7,1.7,14
2012-13,27,CHI,NBA,SF,5,5,44.8,6.4,16.8,0.381,0.2,3.6,0.056,6.2,13.2,0.47,0.387,0.8,2,0.4,1,6.6,7.6,3.8,1,0.6,2.4,2.4,13.8
2015-16,30,MIA,NBA,PF,14,14,35.4,4.6,9.9,0.471,1.7,4.1,0.421,2.9,5.8,0.506,0.558,2.3,2.7,0.842,1.4,4.6,5.9,1.6,0.9,0.6,1.6,1.7,13.3
Career,NA,,NBA,,62,56,39.1,6.1,13.5,0.455,0.9,3,0.311,5.2,10.5,0.495,0.489,2.7,3.6,0.765,1.7,5,6.7,2,1.1,0.7,1.6,2.2,15.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHI,NBA,,48,42,40.3,6.6,14.5,0.452,0.7,2.6,0.262,5.9,11.9,0.494,0.476,2.9,3.8,0.749,1.8,5.2,7,2.2,1.1,0.8,1.6,2.3,16.7
1 season,NA,MIA,NBA,,14,14,35.4,4.6,9.9,0.471,1.7,4.1,0.421,2.9,5.8,0.506,0.558,2.3,2.7,0.842,1.4,4.6,5.9,1.6,0.9,0.6,1.6,1.7,13.3
