,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,19,CHI,NBA,46:18,12,22,3,5,11,19,10,11,6,8,11,5,4,2,6,5,30,21.1
2005-06,20,CHI,NBA,47:10,12,19,2,4,12,19,9,10,6,12,18,6,3,4,5,6,28,23.1
2006-07,21,CHI,NBA,48:44,18,25,1,2,18,25,11,15,6,12,14,6,6,2,6,6,38,31.8
2007-08,22,CHI,NBA,46:25,15,21,3,4,15,21,10,13,6,10,13,8,4,3,5,6,32,24.8
2008-09,23,CHI,NBA,45:33,11,19,2,4,11,19,10,10,5,10,14,5,4,2,4,6,28,23.6
2009-10,24,CHI,NBA,52:17,13,23,3,4,12,22,10,14,7,13,20,6,4,4,5,5,31,25.9
2010-11,25,CHI,NBA,53:39,14,27,4,8,11,24,10,14,5,11,12,8,3,3,5,5,40,33.9
2011-12,26,CHI,NBA,49:40,10,24,6,9,10,21,9,9,5,13,16,11,4,2,4,5,26,24.2
2012-13,27,CHI,NBA,50:04,13,24,4,8,10,19,11,17,7,11,14,8,4,2,5,5,33,29.8
2013-14,28,TOT,NBA,55:38,15,27,5,8,15,26,10,13,7,9,14,11,5,2,7,5,37,26.7
2013-14,28,CHI,NBA,55:38,15,27,4,7,15,26,10,13,7,9,14,11,5,2,7,5,37,26.7
2013-14,28,CLE,NBA,42:02,10,20,5,8,8,16,9,9,5,9,11,7,4,1,4,4,27,22.6
2014-15,29,MIA,NBA,41:47,13,19,4,9,10,14,7,8,5,9,11,8,3,2,8,5,30,26.0
2015-16,30,MIA,NBA,44:00,11,18,5,8,11,17,7,10,5,11,16,5,5,3,4,5,30,28.0
2016-17,31,LAL,NBA,36:35,8,15,5,8,6,10,7,7,5,11,14,6,4,3,3,4,22,19.6
2017-18,32,LAL,NBA,13:08,1,2,0,0,1,2,0,0,0,0,0,1,1,0,1,0,2,1.7
2018-19,33,MIN,NBA,37:50,8,11,3,5,6,8,5,7,3,7,9,4,2,2,2,2,18,17.4
Career,,,,55:38,18,27,6,9,18,26,11,17,7,13,20,11,6,4,8,6,40,33.9
10 Seasons,,CHI,NBA,55:38,18,27,6,9,18,26,11,17,7,13,20,11,6,4,7,6,40,33.9
2 Seasons,,MIA,NBA,44:00,13,19,5,9,11,17,7,10,5,11,16,8,5,3,8,5,30,28.0
2 Seasons,,LAL,NBA,36:35,8,15,5,8,6,10,7,7,5,11,14,6,4,3,3,4,22,19.6
1 Season,,CLE,NBA,42:02,10,20,5,8,8,16,9,9,5,9,11,7,4,1,4,4,27,22.6
1 Season,,MIN,NBA,37:50,8,11,3,5,6,8,5,7,3,7,9,4,2,2,2,2,18,17.4
