,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,20,CHI,NBA,SF,6,180,.429,11.3,.911,.304,.143,.143,.321,.089,.451,.529,.500,.500,.333,.200,.739,.036,2,1.000,.600,.333,0,0
2006-07,21,CHI,NBA,SF,10,410,.524,10.6,.994,.321,.119,.137,.417,.006,.527,.593,.350,.522,.529,.000,.705,.048,8,,.000,,0,0
2009-10,24,CHI,NBA,SF,5,203,.463,13.6,.850,.250,.100,.075,.425,.150,.529,.650,.500,.667,.441,.083,.583,.050,3,1.000,.667,.000,0,0
2010-11,25,CHI,NBA,SF,16,687,.426,13.9,.704,.274,.143,.078,.209,.296,.469,.603,.394,.389,.375,.324,.658,.022,5,.909,.382,.346,1,1
2011-12,26,CHI,NBA,SF,6,228,.456,15.3,.722,.152,.228,.063,.278,.278,.491,.667,.444,.600,.409,.364,.607,.013,1,.750,.182,.500,1,0
2012-13,27,CHI,NBA,SF,5,224,.381,15.1,.786,.226,.083,.107,.369,.214,.470,.632,.429,.444,.387,.056,.419,.000,0,.000,.222,.000,0,0
2015-16,30,MIA,NBA,PF,14,495,.471,15.0,.587,.246,.116,.065,.159,.413,.506,.588,.563,.556,.318,.421,.610,.029,3,1.000,.526,.467,0,0
Career,,,NBA,,62,2427,.455,13.5,.781,.262,.132,.093,.293,.219,.495,.603,.436,.500,.424,.311,.635,.029,22,.912,.410,.347,2,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,CHI,NBA,,48,1932,.452,13.2,.819,.265,.135,.099,.320,.181,.494,.605,.415,.493,.435,.262,.638,.029,19,.848,.357,.267,2,1
1 season,,MIA,NBA,,14,495,.471,15.0,.587,.246,.116,.065,.159,.413,.506,.588,.563,.556,.318,.421,.610,.029,3,1.000,.526,.467,0,0
