Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,MNM,ABA,SF,10,NA,37.4,5.6,14.2,0.394,0,0,NA,5.6,14.2,0.394,0.394,3.5,5.1,0.686,NA,NA,8.1,1.2,1.5,3.9,14.7
1968-69,25,KEN,ABA,SF,7,NA,22.4,2.7,8.1,0.333,0,0.3,0,2.7,7.9,0.345,0.333,1,2.3,0.438,NA,NA,6,1.3,1.1,3.4,6.4
1969-70,26,KEN,ABA,SF,12,NA,29.5,4.5,8.3,0.545,0,0,NA,4.5,8.3,0.545,0.545,2.3,3.2,0.737,NA,NA,8,1,2.1,2.6,11.3
1970-71,27,UTS,ABA,SF,3,NA,3.3,0.7,2,0.333,0,0.7,0,0.7,1.3,0.5,0.333,0,0,NA,0.7,0.3,1,0.3,0,0.3,1.3
Career,NA,,ABA,,32,NA,28,4.1,9.5,0.431,0,0.1,0,4.1,9.4,0.437,0.431,2.2,3.3,0.667,0.7,0.3,6.9,1.1,1.5,3,10.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,KEN,ABA,,19,NA,26.9,3.8,8.2,0.468,0,0.1,0,3.8,8.1,0.474,0.468,1.8,2.8,0.648,NA,NA,7.3,1.1,1.7,2.9,9.5
1 season,NA,MNM,ABA,,10,NA,37.4,5.6,14.2,0.394,0,0,NA,5.6,14.2,0.394,0.394,3.5,5.1,0.686,NA,NA,8.1,1.2,1.5,3.9,14.7
1 season,NA,UTS,ABA,,3,NA,3.3,0.7,2,0.333,0,0.7,0,0.7,1.3,0.5,0.333,0,0,NA,0.7,0.3,1,0.3,0,0.3,1.3
