Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,23,CLE,NBA,PF,81,NA,26.6,3.6,9.2,0.392,2.2,2.7,0.793,NA,NA,7,1.5,NA,NA,3.7,9.4
1973-74,24,CLE,NBA,PF,76,NA,32.6,4.9,11.3,0.436,2.6,3.6,0.719,2.3,6.2,8.5,2.4,0.8,1,3.8,12.5
1974-75,25,CLE,NBA,PF,78,NA,25.2,3.8,8.5,0.443,2.3,3.1,0.718,1.4,4.6,5.9,1.9,0.6,0.5,3.3,9.8
1975-76,26,GSW,NBA,PF,72,NA,12,1.5,3.7,0.413,1.1,1.6,0.69,1.2,1.9,3.1,0.6,0.3,0.4,2,4.2
1976-77,27,GSW,NBA,PF,33,NA,16.7,1.7,3.8,0.444,1.5,2.2,0.681,1,1.8,2.9,0.9,0.3,0.2,2.8,4.8
Career,NA,,NBA,,340,NA,23.6,3.3,7.9,0.423,2,2.7,0.73,1.6,4,5.9,1.6,0.5,0.6,3.2,8.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CLE,NBA,,235,NA,28.1,4.1,9.7,0.424,2.3,3.2,0.741,1.8,5.4,7.1,1.9,0.7,0.7,3.6,10.5
2 seasons,NA,GSW,NBA,,105,NA,13.5,1.6,3.7,0.422,1.2,1.8,0.686,1.1,1.9,3,0.7,0.3,0.3,2.2,4.4
