Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,26,GSW,NBA,PF,11,142,12,0.536,0.595,6.4,14.2,10.2,8.7,1,1.5,NA,0.2,0.1,0.3,0.086,NA,-2.4,-0.4,-2.9,0
Career,NA,,NBA,,11,142,12,0.536,0.595,6.4,14.2,10.2,8.7,1,1.5,NA,0.2,0.1,0.3,0.086,NA,-2.4,-0.4,-2.9,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,GSW,NBA,,11,142,12,0.536,0.595,6.4,14.2,10.2,8.7,1,1.5,NA,0.2,0.1,0.3,0.086,NA,-2.4,-0.4,-2.9,0
