Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,26,GSW,NBA,PF,11,NA,142,16,37,0.432,18,22,0.818,9,19,28,10,3,4,28,50
Career,NA,,NBA,,11,NA,142,16,37,0.432,18,22,0.818,9,19,28,10,3,4,28,50
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,GSW,NBA,,11,NA,142,16,37,0.432,18,22,0.818,9,19,28,10,3,4,28,50
