Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,23,CLE,NBA,PF,81,NA,2151,4.9,12.5,0.392,2.9,3.7,0.793,NA,NA,9.4,2,NA,NA,5,12.8
1973-74,24,CLE,NBA,PF,76,NA,2477,5.5,12.5,0.436,2.9,4,0.719,2.5,6.8,9.4,2.7,0.9,1.1,4.2,13.8
1974-75,25,CLE,NBA,PF,78,NA,1964,5.4,12.2,0.443,3.2,4.5,0.718,2,6.5,8.5,2.7,0.8,0.7,4.7,14
1975-76,26,GSW,NBA,PF,72,NA,866,4.6,11.2,0.413,3.2,4.7,0.69,3.6,5.8,9.4,1.9,0.8,1.2,5.9,12.5
1976-77,27,GSW,NBA,PF,33,NA,552,3.6,8.1,0.444,3.2,4.7,0.681,2.2,4,6.2,1.9,0.7,0.5,6.1,10.4
Career,NA,,NBA,,340,NA,8010,5.1,12,0.423,3,4.2,0.73,2.5,6.3,8.9,2.4,0.9,0.9,4.8,13.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CLE,NBA,,235,NA,6592,5.3,12.4,0.424,3,4,0.741,2.3,6.7,9.1,2.5,0.9,0.9,4.6,13.5
2 seasons,NA,GSW,NBA,,105,NA,1418,4.2,10,0.422,3.2,4.7,0.686,3,5.1,8.1,1.9,0.8,0.9,5.9,11.7
