Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,23,CLE,NBA,PF,81,NA,2151,293,748,0.392,176,222,0.793,NA,NA,563,118,NA,NA,297,762
1973-74,24,CLE,NBA,PF,76,NA,2477,376,862,0.436,197,274,0.719,174,470,644,186,63,74,291,949
1974-75,25,CLE,NBA,PF,78,NA,1964,295,666,0.443,176,245,0.718,108,356,464,150,45,39,254,766
1975-76,26,GSW,NBA,PF,72,NA,866,111,269,0.413,78,113,0.69,86,139,225,46,20,28,141,300
1976-77,27,GSW,NBA,PF,33,NA,552,55,124,0.444,49,72,0.681,34,61,95,29,11,8,93,159
Career,NA,,NBA,,340,NA,8010,1130,2669,0.423,676,926,0.73,402,1026,1991,529,139,149,1076,2936
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CLE,NBA,,235,NA,6592,964,2276,0.424,549,741,0.741,282,826,1671,454,108,113,842,2477
2 seasons,NA,GSW,NBA,,105,NA,1418,166,393,0.422,127,185,0.686,120,200,320,75,31,36,234,459
