,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,19,OREGON,27,521,67,141,,,39,53,,129,13,13,20,52,89,173,.475,,.736,19.3,6.4,4.8,0.5
1982-83,20,OREGON,27,819,160,296,,,80,116,,146,27,6,21,78,101,400,.541,,.690,30.3,14.8,5.4,1.0
1983-84,21,OREGON,29,1017,196,377,,,90,112,,176,31,7,42,34,88,482,.520,,.804,35.1,16.6,6.1,1.1
1984-85,22,OREGON,31,1081,195,381,,,109,151,,222,34,14,33,65,107,499,.512,,.722,34.9,16.1,7.2,1.1
Career,,,114,3438,618,1195,,,318,432,,673,105,40,116,229,385,1554,.517,,.736,30.2,13.6,5.9,0.9
