,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,23,DEN,NBA,,7,12,0,0,7,12,7,8,5,6,9,5,1,2,3,4,15,10.2
1986-87,24,DEN,NBA,,10,17,0,0,10,17,10,11,7,10,15,4,2,3,5,6,24,21.4
1987-88,25,DEN,NBA,,16,28,0,0,16,28,9,10,6,12,14,5,2,8,3,6,35,26.4
1988-89,26,DEN,NBA,,11,16,0,0,11,16,4,4,5,10,12,4,2,3,3,6,24,21.1
1989-90,27,DEN,NBA,,13,28,0,1,13,28,6,6,7,12,16,4,4,5,6,6,26,25.3
1990-91,28,DEN,NBA,,11,22,1,1,11,22,4,6,7,14,16,7,5,8,5,6,25,27.0
1991-92,29,ATL,NBA,,9,18,1,4,9,17,5,6,5,12,12,6,4,4,4,6,18,17.2
1992-93,30,ATL,NBA,,6,12,2,2,6,10,3,4,5,6,11,1,1,3,2,6,12,8.7
Career,,,,,16,28,2,4,16,28,10,11,7,14,16,7,5,8,6,6,35,27.0
6 Seasons,,DEN,NBA,,16,28,1,1,16,28,10,11,7,14,16,7,5,8,6,6,35,27.0
2 Seasons,,ATL,NBA,,9,18,2,4,9,17,5,6,5,12,12,6,4,4,4,6,18,17.2
