Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,24,TOT,NBA,NA,59,NA,NA,51,155,0.329,40,81,0.494,NA,36,119,142
1949-50,24,TRI,NBA,NA,12,NA,NA,12,34,0.353,15,22,0.682,NA,11,27,39
1949-50,24,STB,NBA,NA,47,NA,NA,39,121,0.322,25,59,0.424,NA,25,92,103
Career,NA,,NBA,NA,59,NA,NA,51,155,0.329,40,81,0.494,NA,36,119,142
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,STB,NBA,NA,47,NA,NA,39,121,0.322,25,59,0.424,NA,25,92,103
1 season,NA,TRI,NBA,NA,12,NA,NA,12,34,0.353,15,22,0.682,NA,11,27,39
