Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,22,POR,NBA,SG,57,2015,18,0.548,0.191,0.315,3.5,12.1,7.7,20.9,1.8,0.4,11.8,23,NA,3.8,1,4.8,0.114,NA,2.3,-0.3,2,2
2007-08,23,POR,NBA,SG,74,2792,19.4,0.531,0.184,0.319,3.4,11.2,7.3,28.2,1.5,0.4,9.3,24.9,NA,5.9,2.1,8,0.138,NA,3.2,0.1,3.3,3.6
2008-09,24,POR,NBA,SG,78,2903,24,0.573,0.167,0.383,4.4,11.6,7.9,25.4,1.7,0.6,9,27.4,NA,10.9,2.6,13.5,0.223,NA,6,0.1,6.2,6
2009-10,25,POR,NBA,SG,65,2419,21.3,0.568,0.213,0.424,3.7,10.9,7.3,23.1,1.4,0.5,9.5,26.7,NA,7,2.1,9.1,0.18,NA,4.7,0,4.7,4.1
2010-11,26,POR,NBA,SG,47,1310,13.9,0.491,0.218,0.264,2.5,9.1,5.6,16.8,1.5,0.8,8.6,22.8,NA,1.2,0.9,2.1,0.077,NA,0.2,-0.4,-0.2,0.6
2012-13,28,MIN,NBA,SG,5,122,8.3,0.368,0.257,0.286,2.7,10.6,6.6,28.8,1.3,0,15.1,17,NA,-0.1,0.1,0,-0.017,NA,-3.5,-0.8,-4.2,-0.1
Career,NA,,NBA,,326,11561,20,0.548,0.191,0.352,3.6,11.1,7.3,23.9,1.6,0.5,9.6,25.3,NA,28.6,8.8,37.4,0.155,NA,3.7,-0.1,3.6,16.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,POR,NBA,,321,11439,20.1,0.549,0.19,0.353,3.6,11.1,7.3,23.8,1.6,0.5,9.6,25.4,NA,28.8,8.7,37.5,0.157,NA,3.7,-0.1,3.7,16.3
1 season,NA,MIN,NBA,,5,122,8.3,0.368,0.257,0.286,2.7,10.6,6.6,28.8,1.3,0,15.1,17,NA,-0.1,0.1,0,-0.017,NA,-3.5,-0.8,-4.2,-0.1
