,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,24,POR,NBA,42:45,15,27,2,4,13,24,13,13,3,7,7,5,3,3,4,6,42,31.4
2009-10,25,POR,NBA,37:09,4,16,1,8,3,8,5,5,1,4,5,4,0,0,2,4,14,5.9
2010-11,26,POR,NBA,29:08,9,13,2,5,7,8,4,5,2,3,4,5,1,0,2,4,24,21.6
Career,,,,42:45,15,27,2,8,13,24,13,13,3,7,7,5,3,3,4,6,42,31.4
