Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,22,MIA,NBA,C,2,0,11,3.3,9.8,0.333,0,0,NA,3.3,9.8,0.333,0,0,NA,3.3,6.5,9.8,0,0,0,6.5,6.5,6.5
2011-12,23,MIA,NBA,C,35,6,301,5.3,11.2,0.468,0,0,NA,5.3,11.2,0.468,2.2,3.3,0.643,3.2,5.3,8.5,1.1,1,1,2,8.7,12.7
2012-13,24,TOT,NBA,C,11,0,32,4.5,12.4,0.364,0,0,NA,4.5,12.4,0.364,0,3.4,0,7.9,5.6,13.5,0,0,0,3.4,9,9
2012-13,24,MIA,NBA,C,4,0,12,9,15,0.6,0,0,NA,9,15,0.6,0,0,NA,12,9,21,0,0,0,6,12,18
2012-13,24,MEM,NBA,C,7,0,20,1.8,10.8,0.167,0,0,NA,1.8,10.8,0.167,0,5.4,0,5.4,3.6,9,0,0,0,1.8,7.2,3.6
2013-14,25,ATL,NBA,C,2,0,3,0,12,0,0,0,NA,0,12,0,0,24,0,36,0,36,0,0,0,0,0,0
Career,NA,,NBA,,50,6,347,5.1,11.3,0.45,0,0,NA,5.1,11.3,0.45,1.9,3.4,0.545,3.9,5.3,9.2,0.9,0.8,0.8,2.3,8.6,12
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIA,NBA,,41,6,324,5.3,11.3,0.471,0,0,NA,5.3,11.3,0.471,2,3.1,0.643,3.6,5.4,9,1,0.9,0.9,2.3,8.8,12.7
1 season,NA,MEM,NBA,,7,0,20,1.8,10.8,0.167,0,0,NA,1.8,10.8,0.167,0,5.4,0,5.4,3.6,9,0,0,0,1.8,7.2,3.6
1 season,NA,ATL,NBA,,2,0,3,0,12,0,0,0,NA,0,12,0,0,24,0,36,0,36,0,0,0,0,0,0
