,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2010-11,22,MIA,NBA,8:59,1,2,0,0,1,2,0,0,1,2,2,0,0,0,2,1,2,1.3
2011-12,23,MIA,NBA,25:50,7,11,0,0,7,11,4,4,4,5,7,3,2,2,5,6,16,9.9
2012-13,24,TOT,NBA,9:58,2,4,0,0,2,4,0,2,2,1,3,0,0,0,2,2,4,4.0
2012-13,24,MIA,NBA,5:34,2,3,0,0,2,3,0,0,2,1,3,0,0,0,2,2,4,4.0
2012-13,24,MEM,NBA,9:58,1,4,0,0,1,4,0,2,2,1,3,0,0,0,1,2,2,0.7
2013-14,25,ATL,NBA,2:26,0,1,0,0,0,1,0,2,3,0,3,0,0,0,0,0,0,0.6
Career,,,,25:50,7,11,0,0,7,11,4,4,4,5,7,3,2,2,5,6,16,9.9
3 Seasons,,MIA,NBA,25:50,7,11,0,0,7,11,4,4,4,5,7,3,2,2,5,6,16,9.9
1 Season,,MEM,NBA,9:58,1,4,0,0,1,4,0,2,2,1,3,0,0,0,1,2,2,0.7
1 Season,,ATL,NBA,2:26,0,1,0,0,0,1,0,2,3,0,3,0,0,0,0,0,0,0.6
