,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,18,MICHIGANST,30,1023,141,286,25,50,69,83,,63,146,33,1,117,85,376,.493,.500,.831,34.1,12.5,2.1,4.9
1983-84,19,MICHIGANST,28,983,153,319,,,99,119,,62,128,40,0,116,90,405,.480,,.832,35.1,14.5,2.2,4.6
1984-85,20,MICHIGANST,29,1107,212,420,,,90,114,,93,168,48,1,106,83,514,.505,,.789,38.2,17.7,3.2,5.8
1985-86,21,MICHIGANST,31,1172,331,598,,,188,209,,135,203,54,1,103,57,850,.554,,.900,37.8,27.4,4.4,6.5
Career,,,118,4285,837,1623,25,50,446,525,,353,645,175,3,442,315,2145,.516,.500,.850,36.3,18.2,3.0,5.5
