,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,22,MIL,NBA,,5,11,2,3,5,9,3,3,4,5,9,11,2,1,4,3,14,10.0
1987-88,23,IND,NBA,,7,15,1,2,7,15,5,6,2,4,4,13,3,1,8,5,16,11.5
1988-89,24,IND,NBA,,8,17,2,4,8,16,7,8,2,9,11,17,5,1,7,6,20,19.1
1989-90,25,ORL,NBA,,9,18,4,7,7,14,10,10,2,11,12,17,3,1,3,5,23,28.8
1990-91,26,ORL,NBA,,14,25,4,9,12,23,13,14,4,9,9,30,5,1,8,6,34,35.7
1991-92,27,ORL,NBA,,14,22,4,9,10,16,12,12,3,6,8,16,5,1,8,5,41,38.9
1992-93,28,ORL,NBA,,12,19,3,7,11,16,12,12,4,11,12,21,3,1,7,6,32,30.5
1993-94,29,ORL,NBA,,10,17,4,6,10,14,10,10,3,7,7,20,3,1,9,6,27,24.7
1994-95,30,WSB,NBA,,10,16,4,8,7,14,10,10,2,7,9,15,4,1,6,6,28,26.0
1995-96,31,PHI,NBA,,7,15,6,12,2,5,4,6,1,5,6,9,3,0,5,5,22,17.2
Career,,,,,14,25,6,12,12,23,13,14,4,11,12,30,5,1,9,6,41,38.9
5 Seasons,,ORL,NBA,,14,25,4,9,12,23,13,14,4,11,12,30,5,1,9,6,41,38.9
2 Seasons,,IND,NBA,,8,17,2,4,8,16,7,8,2,9,11,17,5,1,8,6,20,19.1
1 Season,,WSB,NBA,,10,16,4,8,7,14,10,10,2,7,9,15,4,1,6,6,28,26.0
1 Season,,MIL,NBA,,5,11,2,3,5,9,3,3,4,5,9,11,2,1,4,3,14,10.0
1 Season,,PHI,NBA,,7,15,6,12,2,5,4,6,1,5,6,9,3,0,5,5,22,17.2
