Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,20,PHO,NBA,SF,33,0,163,39,64,0.609,3,6,0.5,36,58,0.621,0.633,11,17,0.647,10,15,25,12,10,0,21,17,92
1998-99,21,PHO,NBA,SG,11,0,53,8,20,0.4,0,1,0,8,19,0.421,0.4,0,0,NA,3,2,5,2,3,1,6,7,16
Career,NA,,NBA,,44,0,216,47,84,0.56,3,7,0.429,44,77,0.571,0.577,11,17,0.647,13,17,30,14,13,1,27,24,108
