,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,27,ROC,BAA,,5,,7,8,,,4,17
1949-50,28,ROC,NBA,,5,,7,,,,5,15
1950-51,29,ROC,NBA,,8,13,9,10,,,6,21
1951-52,30,ROC,NBA,,10,15,14,14,,,6,26
1952-53,31,ROC,NBA,,5,,9,13,,,5,19
1953-54,32,ROC,NBA,,7,,10,11,,,5,19
1954-55,33,ROC,NBA,,11,,8,10,,,4,30
Career,,,TOT,,11,,14,,,,6,30
,,,NBA,,11,,14,,,,6,30
,,,BAA,,5,,7,8,,,4,17
,,,,,,,,,,,,
