Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,26,AND,NBA,NA,2,NA,NA,1,3,0.333,0,0,NA,NA,2,1,2
Career,NA,,NBA,NA,2,NA,NA,1,3,0.333,0,0,NA,NA,2,1,2
