Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,23,TOT,NBA,SF,36,3,318,5.4,10.1,0.532,0,0,NA,5.4,10.1,0.532,2.8,5.7,0.486,4.7,4.4,9.2,2.3,1.5,1.3,3.6,9.3,13.6,NA,98,112
1996-97,23,DEN,NBA,SF,35,3,313,5.3,10.1,0.525,0,0,NA,5.3,10.1,0.525,2.7,5.5,0.485,4.8,4.5,9.3,2.3,1.3,1.3,3.5,9.5,13.3,NA,98,112
1996-97,23,IND,NBA,SF,1,0,5,10.8,10.8,1,0,0,NA,10.8,10.8,1,10.8,21.6,0.5,0,0,0,0,10.8,0,10.8,0,32.4,NA,87,91
1997-98,24,WAS,NBA,SF,71,3,635,4.5,8.6,0.529,0,0,NA,4.5,8.6,0.529,2.9,6.1,0.473,5.9,4.9,10.8,1.3,1.7,2.1,3,9.7,11.9,NA,101,105
1999-00,26,MIL,NBA,SF,35,21,792,4.6,8.4,0.555,0,0.1,0,4.6,8.3,0.559,2.3,5.1,0.449,5.6,5.7,11.2,2.7,1.9,1.9,1.9,6.7,11.6,NA,115,107
2000-01,27,MIL,NBA,SF,29,13,540,3.8,7.7,0.488,0.2,0.3,0.667,3.6,7.4,0.481,2.8,4.7,0.592,5.4,6.3,11.7,2.4,1.6,2,3.2,8.2,10.5,NA,104,104
2001-02,28,MIL,NBA,SF,70,2,1208,5.3,9.3,0.569,0,0.3,0.143,5.2,9,0.583,2.7,5.4,0.504,4,4.9,8.9,3.2,1.1,1.6,3.7,7.7,13.3,NA,102,109
2002-03,29,ATL,NBA,SG,75,1,926,4,9.1,0.447,0,0.2,0,4,8.9,0.455,2.2,4.5,0.481,4.2,4.6,8.7,2.2,0.9,1.1,3.7,7.2,10.3,NA,87,109
2003-04,30,DET,NBA,SF,54,2,484,4.2,8.5,0.493,0.1,0.2,0.5,4.1,8.2,0.493,2.4,4,0.6,5.3,5.2,10.5,1.8,1.5,0.9,3.5,7.1,10.8,NA,97,98
2004-05,31,DET,NBA,SF,47,0,275,3.4,7.4,0.459,0,0,NA,3.4,7.4,0.459,2.4,6.2,0.387,3.8,3.2,7,1,1.2,1.4,1.6,7.8,9.2,NA,96,105
Career,NA,,NBA,,417,45,5178,4.5,8.7,0.518,0,0.2,0.25,4.5,8.6,0.523,2.5,5.1,0.494,4.8,5,9.8,2.3,1.4,1.6,3.1,7.8,11.6,NA,100,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,134,36,2540,4.8,8.7,0.549,0.1,0.2,0.273,4.7,8.4,0.556,2.6,5.2,0.504,4.8,5.4,10.2,2.9,1.5,1.8,3,7.5,12.2,NA,106,107
2 seasons,NA,DET,NBA,,101,2,759,3.9,8.1,0.482,0.1,0.1,0.5,3.8,7.9,0.482,2.4,4.8,0.5,4.8,4.5,9.2,1.5,1.4,1.1,2.8,7.4,10.2,NA,97,100
1 season,NA,ATL,NBA,,75,1,926,4,9.1,0.447,0,0.2,0,4,8.9,0.455,2.2,4.5,0.481,4.2,4.6,8.7,2.2,0.9,1.1,3.7,7.2,10.3,NA,87,109
1 season,NA,WAS,NBA,,71,3,635,4.5,8.6,0.529,0,0,NA,4.5,8.6,0.529,2.9,6.1,0.473,5.9,4.9,10.8,1.3,1.7,2.1,3,9.7,11.9,NA,101,105
1 season,NA,DEN,NBA,,35,3,313,5.3,10.1,0.525,0,0,NA,5.3,10.1,0.525,2.7,5.5,0.485,4.8,4.5,9.3,2.3,1.3,1.3,3.5,9.5,13.3,NA,98,112
1 season,NA,IND,NBA,,1,0,5,10.8,10.8,1,0,0,NA,10.8,10.8,1,10.8,21.6,0.5,0,0,0,0,10.8,0,10.8,0,32.4,NA,87,91
