,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,26,MIL,NBA,34:40,4,6,0,1,4,6,1,2,6,3,8,3,1,4,3,5,9,10.6
2000-01,27,MIL,NBA,20:36,3,5,0,0,3,5,4,8,3,2,4,2,1,3,2,6,9,6.6
2003-04,30,DET,NBA,15:40,2,5,0,1,2,5,0,0,2,3,4,1,1,1,3,2,4,2.7
2004-05,31,DET,NBA,3:01,1,1,0,0,1,1,2,2,2,0,2,0,0,0,0,1,2,1.7
Career,,,,34:40,4,6,0,1,4,6,4,8,6,3,8,3,1,4,3,6,9,10.6
2 Seasons,,DET,NBA,15:40,2,5,0,1,2,5,2,2,2,3,4,1,1,1,3,2,4,2.7
2 Seasons,,MIL,NBA,34:40,4,6,0,1,4,6,4,8,6,3,8,3,1,4,3,6,9,10.6
