,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1973-74,22,BUF,NBA,,21,40,,,,,10,13,,,20,2,,,,6,44,
1974-75,23,BUF,NBA,,20,35,,,,,12,14,,,21,3,,,,6,50,
1975-76,24,BUF,NBA,,17,33,,,,,10,14,,,22,6,,,,6,40,
1977-78,26,NYK,NBA,,17,26,,,,,7,10,,,14,6,3,5,5,5,41,
1981-82,30,LAL,NBA,,12,19,0,,12,,6,11,,,13,4,,,,6,26,
1982-83,31,LAL,NBA,,6,12,2,3,6,12,4,6,,,8,2,3,3,,5,14,
1983-84,32,LAL,NBA,,11,16,0,1,11,16,5,8,5,8,8,3,3,3,6,5,23,17.6
1984-85,33,LAL,NBA,,9,18,0,1,9,17,9,9,5,7,11,3,4,6,4,6,23,22.7
1985-86,34,PHI,NBA,,8,12,0,0,8,12,8,8,4,3,7,1,2,3,1,3,18,20.7
Career,,,,,21,40,,,12,,12,14,,,22,6,,,,6,50,
4 Seasons,,LAL,NBA,,12,19,2,,12,,9,11,,,13,4,,,,6,26,
3 Seasons,,BUF,NBA,,21,40,,,,,12,14,,,22,6,,,,6,50,
1 Season,,NYK,NBA,,17,26,,,,,7,10,,,14,6,3,5,5,5,41,
1 Season,,PHI,NBA,,8,12,0,0,8,12,8,8,4,3,7,1,2,3,1,3,18,20.7
