Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,21,BUF,NBA,PF,80,NA,2562,585,1293,0.452,NA,NA,NA,585,1293,0.452,0.452,271,350,0.774,NA,NA,728,139,NA,NA,NA,256,1441
1973-74,22,BUF,NBA,C,74,NA,3185,901,1647,0.547,NA,NA,NA,901,1647,0.547,0.547,459,579,0.793,281,836,1117,170,88,246,NA,252,2261
1974-75,23,BUF,NBA,C,82,NA,3539,1095,2138,0.512,NA,NA,NA,1095,2138,0.512,0.512,641,796,0.805,307,848,1155,179,92,174,NA,278,2831
1975-76,24,BUF,NBA,C,78,NA,3328,934,1918,0.487,NA,NA,NA,934,1918,0.487,0.487,559,734,0.762,241,724,965,315,93,160,NA,298,2427
1976-77,25,TOT,NBA,C,72,NA,2798,740,1445,0.512,NA,NA,NA,740,1445,0.512,0.512,381,516,0.738,199,727,926,205,77,99,NA,262,1861
1976-77,25,BUF,NBA,C,20,NA,767,182,400,0.455,NA,NA,NA,182,400,0.455,0.455,110,158,0.696,66,198,264,65,16,34,NA,74,474
1976-77,25,NYK,NBA,C,52,NA,2031,558,1045,0.534,NA,NA,NA,558,1045,0.534,0.534,271,358,0.757,133,529,662,140,61,65,NA,188,1387
1977-78,26,NYK,NBA,C,79,NA,3182,814,1564,0.52,NA,NA,NA,814,1564,0.52,0.52,469,645,0.727,236,774,1010,298,105,126,346,297,2097
1978-79,27,TOT,NBA,PF-C,60,NA,2231,596,1127,0.529,NA,NA,NA,596,1127,0.529,0.529,295,450,0.656,130,390,520,168,74,67,217,189,1487
1978-79,27,NYK,NBA,PF,40,NA,1594,429,793,0.541,NA,NA,NA,429,793,0.541,0.541,218,335,0.651,94,285,379,128,62,47,153,134,1076
1978-79,27,BOS,NBA,C,20,NA,637,167,334,0.5,NA,NA,NA,167,334,0.5,0.5,77,115,0.67,36,105,141,40,12,20,64,55,411
1979-80,28,DET,NBA,PF,58,NA,2097,492,1025,0.48,3,24,0.125,489,1001,0.489,0.481,235,322,0.73,100,367,467,200,73,65,238,178,1222
1980-81,29,TOT,NBA,PF,16,NA,321,68,157,0.433,0,1,0,68,156,0.436,0.433,29,41,0.707,17,50,67,30,17,13,32,38,165
1980-81,29,DET,NBA,PF,6,NA,168,30,82,0.366,0,0,NA,30,82,0.366,0.366,12,20,0.6,9,32,41,20,8,7,18,16,72
1980-81,29,NJN,NBA,PF,10,NA,153,38,75,0.507,0,1,0,38,74,0.514,0.507,17,21,0.81,8,18,26,10,9,6,14,22,93
1981-82,30,LAL,NBA,C,41,0,746,151,330,0.458,0,5,0,151,325,0.465,0.458,90,126,0.714,45,114,159,32,22,36,51,109,392
1982-83,31,LAL,NBA,C,47,1,1019,292,562,0.52,0,1,0,292,561,0.52,0.52,119,163,0.73,76,171,247,39,40,40,68,153,703
1983-84,32,LAL,NBA,C,70,0,1456,352,748,0.471,0,5,0,352,743,0.474,0.471,212,264,0.803,82,207,289,74,42,50,127,182,916
1984-85,33,LAL,NBA,C,66,0,1254,284,546,0.52,0,1,0,284,545,0.521,0.52,122,162,0.753,79,216,295,67,18,53,95,170,690
1985-86,34,PHI,NBA,C,29,0,609,116,251,0.462,0,0,NA,116,251,0.462,0.462,62,81,0.765,25,78,103,35,10,18,49,64,294
Career,NA,,NBA,,852,1,28327,7420,14751,0.503,3,37,0.081,7417,14714,0.504,0.503,3944,5229,0.754,1818,5502,8048,1951,751,1147,1223,2726,18787
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,BUF,NBA,,334,NA,13381,3697,7396,0.5,NA,NA,NA,3697,7396,0.5,0.5,2040,2617,0.78,895,2606,4229,868,289,614,NA,1158,9434
4 seasons,NA,LAL,NBA,,224,1,4475,1079,2186,0.494,0,12,0,1079,2174,0.496,0.494,543,715,0.759,282,708,990,212,122,179,341,614,2701
3 seasons,NA,NYK,NBA,,171,NA,6807,1801,3402,0.529,NA,NA,NA,1801,3402,0.529,0.529,958,1338,0.716,463,1588,2051,566,228,238,499,619,4560
2 seasons,NA,DET,NBA,,64,NA,2265,522,1107,0.472,3,24,0.125,519,1083,0.479,0.473,247,342,0.722,109,399,508,220,81,72,256,194,1294
1 season,NA,PHI,NBA,,29,0,609,116,251,0.462,0,0,NA,116,251,0.462,0.462,62,81,0.765,25,78,103,35,10,18,49,64,294
1 season,NA,BOS,NBA,,20,NA,637,167,334,0.5,NA,NA,NA,167,334,0.5,0.5,77,115,0.67,36,105,141,40,12,20,64,55,411
1 season,NA,NJN,NBA,,10,NA,153,38,75,0.507,0,1,0,38,74,0.514,0.507,17,21,0.81,8,18,26,10,9,6,14,22,93
