Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,22,BUF,NBA,C,6,271,21.1,0.529,NA,0.296,4.9,23.4,14.3,5.2,1,2.3,NA,NA,NA,0.5,0.4,1,0.174,NA,3.3,0.7,4,0.4
1974-75,23,BUF,NBA,C,7,327,24.3,0.528,NA,0.338,7.8,23.2,15.2,5.6,0.8,3.1,NA,NA,NA,0.8,0.3,1.1,0.168,NA,5,-0.7,4.4,0.5
1975-76,24,BUF,NBA,C,9,406,19.8,0.502,NA,0.381,8.6,24.7,17,11.6,0.8,2.2,NA,NA,NA,0.4,0.5,0.8,0.095,NA,1.3,-0.5,0.8,0.3
1977-78,26,NYK,NBA,C,6,238,17.6,0.506,NA,0.278,4.3,21.7,12.4,13.4,1.3,2.6,14,26,NA,0.1,0.1,0.2,0.045,NA,0.3,0.6,0.9,0.2
1981-82,30,LAL,NBA,C,14,388,18.4,0.586,0,0.263,6.1,19.2,13,7.8,1.2,2.8,14.9,23.8,NA,0.5,0.5,1,0.126,NA,1.8,-0.2,1.6,0.4
1982-83,31,LAL,NBA,C,8,166,15.8,0.482,0.071,0.167,10.1,20.2,15.3,4.3,3.2,3.3,13.4,25.6,NA,-0.1,0.3,0.2,0.058,NA,-1.3,0,-1.3,0
1983-84,32,LAL,NBA,C,20,447,17.7,0.557,0.005,0.377,8.1,18.4,13.6,3.7,1.3,3.3,13.5,26.9,NA,0.3,0.6,0.9,0.101,NA,-0.2,-0.5,-0.8,0.1
1984-85,33,LAL,NBA,C,19,398,12.2,0.508,0.005,0.244,7.5,15.4,11.8,4.6,1,3.4,13,23.9,NA,-0.1,0.6,0.5,0.055,NA,-3.4,-1.1,-4.5,-0.3
1985-86,34,PHI,NBA,C,5,73,26.2,0.627,0,0.444,12.9,9.2,11,4.7,2.7,4.1,4.4,25.4,NA,0.3,0.1,0.5,0.298,NA,5.1,1.8,6.9,0.2
Career,NA,,NBA,,94,2714,18.5,0.531,0.006,0.311,7.4,20.2,13.9,6.9,1.2,2.9,13.4,25.2,NA,2.8,3.4,6.2,0.11,NA,0.9,-0.3,0.7,1.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAL,NBA,,61,1399,16.1,0.542,0.012,0.282,7.6,18,13.1,5.2,1.4,3.2,13.7,25,NA,0.7,1.9,2.6,0.09,NA,-0.7,-0.5,-1.2,0.3
3 seasons,NA,BUF,NBA,,22,1004,21.6,0.519,NA,0.342,7.3,23.9,15.7,7.9,0.9,2.5,NA,NA,NA,1.7,1.2,2.9,0.14,NA,3,-0.2,2.8,1.2
1 season,NA,NYK,NBA,,6,238,17.6,0.506,NA,0.278,4.3,21.7,12.4,13.4,1.3,2.6,14,26,NA,0.1,0.1,0.2,0.045,NA,0.3,0.6,0.9,0.2
1 season,NA,PHI,NBA,,5,73,26.2,0.627,0,0.444,12.9,9.2,11,4.7,2.7,4.1,4.4,25.4,NA,0.3,0.1,0.5,0.298,NA,5.1,1.8,6.9,0.2
