Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,21,BUF,NBA,PF,80,NA,32,7.3,16.2,0.452,NA,NA,NA,7.3,16.2,0.452,0.452,3.4,4.4,0.774,NA,NA,9.1,1.7,NA,NA,NA,3.2,18
1973-74,22,BUF,NBA,C,74,NA,43,12.2,22.3,0.547,NA,NA,NA,12.2,22.3,0.547,0.547,6.2,7.8,0.793,3.8,11.3,15.1,2.3,1.2,3.3,NA,3.4,30.6
1974-75,23,BUF,NBA,C,82,NA,43.2,13.4,26.1,0.512,NA,NA,NA,13.4,26.1,0.512,0.512,7.8,9.7,0.805,3.7,10.3,14.1,2.2,1.1,2.1,NA,3.4,34.5
1975-76,24,BUF,NBA,C,78,NA,42.7,12,24.6,0.487,NA,NA,NA,12,24.6,0.487,0.487,7.2,9.4,0.762,3.1,9.3,12.4,4,1.2,2.1,NA,3.8,31.1
1976-77,25,TOT,NBA,C,72,NA,38.9,10.3,20.1,0.512,NA,NA,NA,10.3,20.1,0.512,0.512,5.3,7.2,0.738,2.8,10.1,12.9,2.8,1.1,1.4,NA,3.6,25.8
1976-77,25,BUF,NBA,C,20,NA,38.4,9.1,20,0.455,NA,NA,NA,9.1,20,0.455,0.455,5.5,7.9,0.696,3.3,9.9,13.2,3.3,0.8,1.7,NA,3.7,23.7
1976-77,25,NYK,NBA,C,52,NA,39.1,10.7,20.1,0.534,NA,NA,NA,10.7,20.1,0.534,0.534,5.2,6.9,0.757,2.6,10.2,12.7,2.7,1.2,1.3,NA,3.6,26.7
1977-78,26,NYK,NBA,C,79,NA,40.3,10.3,19.8,0.52,NA,NA,NA,10.3,19.8,0.52,0.52,5.9,8.2,0.727,3,9.8,12.8,3.8,1.3,1.6,4.4,3.8,26.5
1978-79,27,TOT,NBA,PF-C,60,NA,37.2,9.9,18.8,0.529,NA,NA,NA,9.9,18.8,0.529,0.529,4.9,7.5,0.656,2.2,6.5,8.7,2.8,1.2,1.1,3.6,3.2,24.8
1978-79,27,NYK,NBA,PF,40,NA,39.9,10.7,19.8,0.541,NA,NA,NA,10.7,19.8,0.541,0.541,5.5,8.4,0.651,2.4,7.1,9.5,3.2,1.6,1.2,3.8,3.4,26.9
