,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1972-73,21,BUF,NBA,,20,,,,,,13,16,,,,,,,,,45,
1973-74,22,BUF,NBA,,21,,,,,,13,19,,,,,,,,,52,
1974-75,23,BUF,NBA,,22,,,,,,17,21,,,25,,,,,,51,
1975-76,24,BUF,NBA,,22,,,,,,18,22,,,,,,,,,52,
1976-77,25,TOT,NBA,,18,,,,,,16,20,,,,,,,,,43,
1976-77,25,BUF,NBA,,15,,,,,,16,20,,,,,,,,,42,
1976-77,25,NYK,NBA,,18,,,,,,12,15,,,22,8,,,,,43,
1977-78,26,NYK,NBA,,18,,,,,,15,22,,,,,,,,,40,
1978-79,27,TOT,NBA,,19,,,,,,17,19,,,,,,,,,45,
1978-79,27,NYK,NBA,,19,,,,,,17,19,,,,,,,,,45,
1978-79,27,BOS,NBA,,18,,,,,,10,13,,,,,,,,,42,
1979-80,28,DET,NBA,,14,,1,,,,13,15,,,,,,,,,37,
1980-81,29,TOT,NBA,,8,,0,,,,5,8,,,,,,,,,17,
1980-81,29,DET,NBA,,8,,0,,,,5,8,,,,,,,,,16,
1980-81,29,NJN,NBA,,8,,0,,,,5,6,,,,,,,,,17,
1981-82,30,LAL,NBA,,10,15,0,,10,,12,16,,,10,3,,,,6,30,
1982-83,31,LAL,NBA,,11,18,0,,11,,6,9,,,12,5,,,,6,26,
1983-84,32,LAL,NBA,,14,24,0,2,14,24,10,12,4,8,10,6,2,5,6,5,32,28.6
1984-85,33,LAL,NBA,,11,14,0,1,11,14,8,10,4,6,10,4,2,4,4,5,22,18.4
1985-86,34,PHI,NBA,,13,17,0,0,13,17,7,9,3,7,9,5,2,4,5,5,28,20.1
Career,,,,,22,,,,,,18,22,,,,,,,,,52,
5 Seasons,,BUF,NBA,,22,,,,,,18,22,,,,,,,,,52,
4 Seasons,,LAL,NBA,,14,24,0,,14,,12,16,,,12,6,,,,6,32,
3 Seasons,,NYK,NBA,,19,,,,,,17,22,,,,,,,,,45,
2 Seasons,,DET,NBA,,14,,1,,,,13,15,,,,,,,,,37,
1 Season,,PHI,NBA,,13,17,0,0,13,17,7,9,3,7,9,5,2,4,5,5,28,20.1
1 Season,,BOS,NBA,,18,,,,,,10,13,,,,,,,,,42,
1 Season,,NJN,NBA,,8,,0,,,,5,6,,,,,,,,,17,
