Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,22,CIN,NBA,NA,6,NA,68,8,23,0.348,4,6,0.667,10,4,5,20
Career,NA,,NBA,NA,6,NA,68,8,23,0.348,4,6,0.667,10,4,5,20
