,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2017-18,20,LSU,33,1089,168,403,72,205,117,146,10,111,198,67,3,96,74,525,.417,.351,.801,33.0,15.9,3.4,6.0
2018-19,21,LSU,33,1070,172,400,56,171,104,128,10,92,192,96,4,114,64,504,.430,.327,.813,32.4,15.3,2.8,5.8
Career,,,66,2159,340,803,128,376,221,274,20,203,390,163,7,210,138,1029,.423,.340,.807,32.7,15.6,3.1,5.9
