,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,17,LOUISVILLE,32,622,117,185,,,79,123,,153,,,,,,313,.632,,.642,19.4,9.8,4.8,
1979-80,18,LOUISVILLE,36,1222,213,372,,,105,150,,299,,,,,,531,.573,,.700,33.9,14.8,8.3,
1980-81,19,LOUISVILLE,30,964,188,348,,,89,135,,233,,,,,,465,.540,,.659,32.1,15.5,7.8,
1981-82,20,LOUISVILLE,33,950,204,346,,,109,162,,199,,,,,,517,.590,,.673,28.8,15.7,6.0,
Career,,,131,3758,722,1251,,,382,570,,884,,,,,,1826,.577,,.670,28.7,13.9,6.7,
